# Title : ECLIPSE4 laser with Al target
# weight          x (um)          y (um)          z (um)          px (MeV/c)      py (MeV/c)      pz (MeV/c)      t (fs)          
 6.7592100E+05,  1.5000000E+02,  1.5872700E+01,  1.7225000E+00,  2.8365000E+00,  7.1799800E-01,  1.9633200E-01,  7.0766300E+02, 
 6.7592100E+05,  3.0000000E+02,  3.9269800E+01,  1.9320000E+01,  2.8522500E+00,  2.7685900E-01,  3.0186900E-01,  1.2253500E+03, 
 5.2309300E+07,  1.9718900E-15,  1.7974000E+00,  1.0288600E+01, -1.3899000E-01, -7.8505700E-02,  1.1692000E-01,  4.1553500E+02, 
 1.9607100E+06,  1.5000000E+02, -3.2596300E+00, -3.0058000E+00,  6.1098600E+00,  3.5850300E-01,  1.2120700E-01,  6.9949800E+02, 
 1.9607100E+06,  3.0000000E+02,  8.3207400E+00, -1.1241100E+01,  6.0077200E+00,  7.3012400E-01, -5.6353700E-01,  1.2038000E+03, 
 2.2689600E+06,  1.5000000E+02,  5.1214600E+00,  1.2772300E+00,  5.7130400E+00,  1.3381200E-01,  4.6145900E-02,  6.9927300E+02, 
 2.2689600E+06,  3.0000000E+02,  1.5460800E+00, -1.0234000E+00,  5.6583500E+00, -4.2636400E-01, -5.7651800E-02,  1.2019300E+03, 
 2.9990500E+07,  1.5000000E+02,  5.4866900E+00,  4.2303500E+00,  6.7208400E+00,  3.7545000E-01,  2.3378700E-02,  7.4889800E+02, 
 2.9990500E+07,  3.0000000E+02,  2.0224700E+01,  1.2692500E+01,  6.6325900E+00,  8.7444800E-01,  1.6157000E-01,  1.2540100E+03, 
 8.1029400E+06,  1.5000000E+02,  2.6395700E+00, -1.0478600E+01,  5.6609800E+00,  1.0528800E-01, -7.0363000E-01,  8.5058700E+02, 
 8.1029400E+06,  3.0000000E+02, -1.0920300E+00, -3.7502400E+01,  5.2819900E+00, -1.0417400E-01, -2.0158300E+00,  1.3616200E+03, 
 7.6582200E+05,  1.5000000E+02,  9.4362800E+00,  3.8184200E-01,  5.3841200E+00,  7.6964000E-01,  2.8200300E-01,  8.4980600E+02, 
 7.6582200E+05,  3.0000000E+02,  2.5465600E+01,  5.2524200E-01,  5.3960100E+00,  3.2051000E-01, -2.7318100E-01,  1.3549800E+03, 
 7.6815600E+07,  1.5000000E+02, -1.7637000E+00,  6.3064400E+00,  3.3136700E+00, -8.2638600E-03,  4.5424700E-01,  7.5289200E+02, 
 7.6815600E+07,  3.0000000E+02, -1.2622400E+01,  4.3793000E+01,  3.1957700E+00, -3.9092300E-01,  5.6129800E-01,  1.2762500E+03, 
 2.2689600E+06,  1.5000000E+02,  3.1564200E+00, -1.5307800E+01,  5.7082700E+00,  4.0021200E-01, -1.5468900E-01,  7.0173400E+02, 
 2.2689600E+06,  3.0000000E+02,  1.3101800E+01, -1.2929400E+00,  5.6399000E+00,  3.5319300E-01,  5.6915100E-01,  1.2081800E+03, 
 1.3499600E+06,  1.5000000E+02,  3.2892500E+00, -1.0479800E+01,  7.4025900E+00,  5.3164300E-02, -1.1052200E+00,  6.9958500E+02, 
 1.3499600E+06,  3.0000000E+02,  2.2960600E+00, -2.5466300E+01,  7.4346700E+00, -8.9912700E-02, -1.3194400E-01,  1.2037500E+03, 
 3.3353400E+08, -1.3010400E-15,  8.0827200E+01, -1.4111500E+02, -1.4100800E-01,  1.8918700E-02,  9.0520400E-02,  1.5961900E+03, 
 1.3569800E+07,  3.4694500E-15, -4.1501000E+02, -5.9843200E+01, -7.4297300E-01, -4.1439200E-01, -7.4387600E-01,  2.2841600E+03, 
 6.2202500E+05,  1.5000000E+02,  1.1289700E+00,  4.8900200E+00,  1.1000800E+01,  3.3785500E-01,  1.1881400E-01,  7.4772600E+02, 
 6.2202500E+05,  3.0000000E+02,  1.1739000E+01,  7.9714500E+00,  1.0915900E+01,  9.0249800E-01,  1.2396800E-01,  1.2499100E+03, 
 1.3562400E+08,  1.5000000E+02, -3.5954500E+01,  1.3251400E+01,  1.6362800E+00, -8.9971800E-01,  4.4763500E-01,  7.3260500E+02, 
 1.3562400E+08,  3.0000000E+02, -1.6266200E+02,  6.8733900E+01,  9.8723100E-01, -1.4759400E+00,  5.6049500E-01,  1.4420500E+03, 
 5.5781700E+07,  1.5000000E+02,  1.7924100E+01, -2.3278300E+00,  3.7359600E+00,  4.1322800E-01, -3.9997600E-03,  7.5349400E+02, 
 5.5781700E+07,  3.0000000E+02,  4.7926000E+01, -1.2887600E+01,  3.5948200E+00,  7.9866700E-01, -3.5690500E-01,  1.2696800E+03, 
 6.5980300E+06,  1.5000000E+02,  1.5183400E-01, -1.2441100E+01,  5.2727600E+00,  1.1142800E-02, -6.2715000E-01,  8.5085700E+02, 
 6.5980300E+06,  3.0000000E+02,  9.4629000E-01, -2.4841900E+01,  5.2448700E+00, -1.3505500E-01, -3.4066100E-01,  1.3548900E+03, 
 3.9978600E+07,  1.5000000E+02,  1.9190700E+01, -2.4119000E+01,  2.3679000E+00,  6.4848600E-01, -5.5888800E-01,  7.6887400E+02, 
 3.9978600E+07,  3.0000000E+02,  7.3702400E+01, -5.2074600E+01,  2.2563800E+00,  7.9866200E-01, -5.2390400E-01,  1.3216200E+03, 
 1.7956700E+08,  1.5000000E+02,  2.5983000E+00,  2.2486900E+01,  7.2640800E-01, -3.0409300E-01,  2.3144400E-01,  8.6040500E+02, 
 1.7956700E+08,  3.0000000E+02, -2.3107800E+02,  2.3307200E+02,  2.0956200E-01, -2.9551300E-01,  4.9972900E-01,  2.4644600E+03, 
 3.1873500E+06,  1.5000000E+02, -2.6212800E-01,  2.2627100E-01,  9.4105900E+00, -5.9621900E-01, -4.4860300E-01,  7.4774500E+02, 
 3.1873500E+06,  3.0000000E+02, -9.4747400E+00, -2.6116300E+00,  9.3779500E+00, -5.4150600E-01, -9.5319300E-02,  1.2497900E+03, 
 5.9342700E+07,  1.5000000E+02,  6.1923300E+01,  1.1003000E+01,  1.7234900E+00,  1.0390000E+00, -9.9842000E-02,  8.1325000E+02, 
 5.9342700E+07,  3.0000000E+02,  1.6289700E+02, -3.6797100E+01,  1.4785100E+00,  1.0816400E+00, -5.3165900E-01,  1.4574300E+03, 
 9.3937200E+06,  1.5000000E+02,  6.0324600E+00, -1.0819400E+01,  8.6498600E+00,  1.1993600E+00, -1.6895300E+00,  7.5122500E+02, 
 9.3937200E+06,  3.0000000E+02,  3.1437400E+01, -4.6410300E+01,  8.3729000E+00,  1.5767500E+00, -2.3332400E+00,  1.2734400E+03, 
 6.5519500E+06,  1.5000000E+02,  1.0540400E+01,  2.2552400E+00,  5.1332800E+00,  5.5648100E-01,  2.6959200E-01,  8.0037400E+02, 
 6.5519500E+06,  3.0000000E+02,  3.1794400E+01,  2.8684800E+00,  5.0875800E+00,  6.2199600E-01, -3.5112700E-02,  1.3080700E+03, 
 3.0607300E+07,  1.5000000E+02,  8.2062400E+00,  7.5719700E+00,  5.5710600E+00,  6.1577100E-01,  4.3548400E-01,  7.5063500E+02, 
 3.0607300E+07,  3.0000000E+02,  3.2215300E+01,  1.7786900E+01,  5.4801700E+00,  8.8355500E-01,  5.5018200E-01,  1.2606900E+03, 
 3.4534300E+06,  1.5000000E+02,  5.7066100E+00, -1.6581900E+00,  6.6470100E+00,  3.6920200E-01, -5.0244900E-01,  7.4895000E+02, 
 3.4534300E+06,  3.0000000E+02,  1.3722300E+01, -8.9724500E+00,  6.6175500E+00,  2.4240800E-01, -5.3520200E-02,  1.2520900E+03, 
 6.6126400E+06,  1.5000000E+02,  4.0262400E-02,  4.9690600E+00,  4.2888500E+00,  9.0986400E-02,  1.4126000E-01,  7.0038600E+02, 
 6.6126400E+06,  3.0000000E+02,  1.9025000E+01,  1.2584000E+01,  4.1713200E+00,  6.6582800E-01,  4.0158800E-01,  1.2091600E+03, 
 3.3962200E+06,  1.5000000E+02, -5.3112800E+00,  2.5425800E+00,  8.8499500E+00, -2.6199000E-01,  2.5745500E-01,  6.9871400E+02, 
 3.3962200E+06,  3.0000000E+02, -2.1424300E+01,  8.2489000E+00,  8.7282800E+00, -1.1471900E+00,  2.7253000E-01,  1.2033100E+03, 
 4.7052500E+07,  1.5000000E+02, -4.2964000E+01, -2.8172000E+01,  3.3280800E-01, -2.2825800E-01,  7.8239400E-02,  1.0175000E+03, 
 2.0580900E+06,  1.5000000E+02,  2.1842300E+01,  3.7506600E+00,  5.8544400E+00,  7.6826000E-01, -3.8876800E-01,  7.0495200E+02, 
 2.0580900E+06,  3.0000000E+02,  5.4968800E+01, -5.7693700E+00,  5.7061200E+00,  1.3667900E+00, -4.6708100E-01,  1.2201100E+03, 
 9.0783900E+05,  1.5000000E+02,  1.1361300E+01,  1.2320200E+01,  5.0446500E+00,  3.6731500E-01,  6.6124600E-01,  7.5254200E+02, 
 9.0783900E+05,  3.0000000E+02,  1.9004000E+01,  3.3479600E+01,  5.0308100E+00,  1.2743600E-01,  4.5667600E-01,  1.2609700E+03, 
 1.1416100E+07,  1.5000000E+02, -9.7896800E+00,  4.3452300E+00,  4.7532400E+00, -3.6014100E-01,  5.0344400E-02,  8.0027500E+02, 
 1.1416100E+07,  3.0000000E+02, -2.9569000E+01,  1.7937700E+01,  4.6322100E+00, -3.8583900E-01,  9.1670300E-01,  1.3098800E+03, 
 4.8622200E+05,  1.5000000E+02,  8.9562800E+00,  2.8314200E+00,  6.7076700E+00,  4.8866300E-01,  3.0794300E-01,  6.9930700E+02, 
 4.8622200E+05,  3.0000000E+02,  2.0528300E+01,  1.1283600E+01,  6.6258400E+00,  9.0561100E-01, -2.6668600E-01,  1.2033600E+03, 
 3.2286600E+05,  1.5000000E+02,  1.5198700E+01,  1.1633000E+00,  5.4205700E+00,  5.1222300E-01,  3.1808600E-01,  7.5156800E+02, 
 3.2286600E+05,  3.0000000E+02,  2.6302000E+01,  1.1223300E+01,  5.3719200E+00,  3.9243100E-01,  4.9005400E-01,  1.2564600E+03, 
 3.5917000E+08,  1.5000000E+02, -9.9952700E+00,  3.3665000E+00,  2.4477900E+00, -6.8221200E-02, -1.9229500E-01,  7.5838000E+02, 
 3.5917000E+08,  3.0000000E+02, -4.2119900E+00, -1.9800100E+01,  2.3659200E+00,  3.4303600E-01, -3.5773300E-01,  1.2762000E+03, 
 4.0414000E+06,  1.5000000E+02,  3.1200200E+00, -2.3491700E+00,  4.8827000E+00, -3.1607500E-01,  3.6796800E-01,  6.9974000E+02, 
 4.0414000E+06,  3.0000000E+02,  4.7613000E+00, -4.2862600E-01,  4.8113600E+00,  5.3584500E-01, -2.1140100E-01,  1.2033900E+03, 
 3.8502500E+07,  1.5000000E+02, -2.9973900E+01, -3.6824000E+01,  1.4002900E+00, -3.8823000E-01, -4.6649200E-01,  7.9725700E+02, 
 3.8502500E+07,  3.0000000E+02, -4.2942200E+01, -7.5666400E+01,  1.4458400E+00,  1.3729100E-02, -2.9723700E-01,  1.3414700E+03, 
 8.4923200E+07,  1.5000000E+02, -1.8542300E+02, -2.7428600E+02,  1.8530900E-01, -5.5699400E-01, -1.6864200E-01,  1.9772300E+03, 
 1.1167600E+05,  1.5000000E+02,  5.9475300E+00,  8.7495200E+00,  7.2197800E+00,  3.0377500E-01,  8.2249600E-01,  7.4962200E+02, 
 1.1167600E+05,  3.0000000E+02,  1.6232800E+01,  2.3618900E+01,  7.1422200E+00,  5.9466600E-01,  6.6504700E-01,  1.2548200E+03, 
 3.6063800E+06,  1.5000000E+02,  9.3249100E+00, -2.0677100E-01,  5.0419000E+00, -1.5924900E-01,  1.9110500E-01,  8.0059700E+02, 
 3.6063800E+06,  3.0000000E+02, -5.1079500E+00, -2.6134800E+00,  4.9856700E+00, -3.1411200E-01, -7.7335500E-02,  1.3061300E+03, 
 3.4553000E+07,  1.5000000E+02, -1.5888900E+01, -3.4857700E+00,  7.5856100E+00, -1.4781200E+00, -4.6388600E-01,  7.5134500E+02, 
 3.4553000E+07,  3.0000000E+02, -3.7870400E+01, -1.2854900E+01,  7.6040200E+00, -1.1344000E+00, -2.1619200E-01,  1.2591200E+03, 
 1.6561400E+07,  1.5000000E+02,  6.0992000E+01,  7.4943600E+00,  7.0761500E-01,  1.9419700E-01,  5.1394700E-02,  8.9012400E+02, 
 1.6561400E+07,  3.0000000E+02,  8.8746700E+01,  1.3026100E+02,  1.9385500E-01, -4.4837800E-01,  4.1647800E-01,  1.8252900E+03, 
 6.8587800E+07,  1.5000000E+02,  7.1024900E+00,  9.4037200E+00,  3.5927100E+00,  4.2716800E-01, -8.8538800E-03,  7.0231500E+02, 
 6.8587800E+07,  3.0000000E+02,  2.5801200E+01,  3.2916000E+00,  3.5361300E+00,  2.8473100E-01, -2.4642800E-01,  1.2115300E+03, 
 1.1878600E+07,  1.5000000E+02,  1.1787300E+01,  2.4197500E+00,  5.3106800E+00,  6.0110000E-01,  3.0923100E-01,  7.5068800E+02, 
 1.1878600E+07,  3.0000000E+02,  2.5644700E+01,  9.5670100E+00,  5.2754200E+00,  2.9441900E-01,  4.6929600E-01,  1.2565800E+03, 
 1.5073000E+07,  1.5000000E+02,  3.9687500E+00,  1.5005500E+01,  3.5311600E+00,  1.2264200E+00,  3.6931400E-01,  7.0753000E+02, 
 1.5073000E+07,  3.0000000E+02,  4.1240400E+01,  2.4830000E+01,  3.6660700E+00,  5.2197200E-01,  1.6739800E-01,  1.2288100E+03, 
 9.4518400E+07,  1.5000000E+02, -2.9459600E+01,  2.1218200E+01,  1.9599400E+00, -7.7390400E-01,  7.3763900E-01,  7.2668700E+02, 
 9.4518400E+07,  3.0000000E+02, -7.7222600E+01,  8.4441200E+01,  1.7354600E+00, -6.0459700E-01,  1.1700600E+00,  1.3088000E+03, 
 1.6932600E+07,  1.5000000E+02,  3.8830100E+00,  5.8662600E+00,  4.9869700E+00,  7.3066200E-02,  6.0798300E-01,  7.5016800E+02, 
 1.6932600E+07,  3.0000000E+02, -2.7702100E+00,  2.9721000E+01,  4.8892500E+00, -2.4206100E-01,  9.2944800E-01,  1.2598400E+03, 
 3.6063800E+06,  1.5000000E+02,  1.1633900E+00,  8.1458500E+00,  5.0101100E+00, -5.9416800E-01,  5.8749700E-02,  8.0054400E+02, 
 3.6063800E+06,  3.0000000E+02, -1.6943000E+01,  1.1514500E+01,  4.9781600E+00, -4.4625000E-01, -1.6652800E-01,  1.3072000E+03, 
 5.3991000E+06,  1.5000000E+02,  5.5017300E+00, -1.1470400E+00,  9.4243700E+00,  6.9267900E-01, -7.1640800E-02,  7.4803500E+02, 
 5.3991000E+06,  3.0000000E+02,  1.9260400E+01, -2.3471000E+00,  9.3619700E+00,  7.8642400E-01, -4.9141700E-01,  1.2512400E+03, 
 3.9091100E+06,  1.5000000E+02,  1.0528600E+01,  6.6529000E+00,  6.5794000E+00,  1.3175900E-01,  2.9718800E-01,  7.0029800E+02, 
 3.9091100E+06,  3.0000000E+02,  1.5828900E+01,  1.3037600E+01,  6.4623600E+00,  1.0300700E-01,  3.1767100E-01,  1.2028500E+03, 
 9.7226300E+07,  1.5000000E+02,  3.8486400E+01,  2.1327200E+01,  1.5548800E+00,  7.6254100E-01,  3.8316100E-01,  7.8252500E+02, 
 9.7226300E+07,  3.0000000E+02,  1.0166800E+02,  3.2172600E+01,  1.2548800E+00,  8.1544300E-01,  3.3630600E-01,  1.3600800E+03, 
 1.3689900E+05,  1.5000000E+02, -9.2704600E-01,  2.1708400E+00,  7.5373600E+00, -3.5879200E-01,  1.1583100E-01,  7.4828600E+02, 
 1.3689900E+05,  3.0000000E+02, -1.1665900E+01,  2.3730800E+00,  7.4789300E+00, -5.6154800E-01, -3.2629800E-02,  1.2509900E+03, 
 3.2674400E+05,  1.5000000E+02, -1.0834000E+00,  4.7890200E+00,  9.5864700E+00, -1.6613700E-01,  1.2136500E-01,  6.9795700E+02, 
 3.2674400E+05,  3.0000000E+02, -3.6845300E+00,  1.0689300E+01,  9.5257000E+00, -1.1207300E-01,  5.6592300E-01,  1.1995200E+03, 
 2.3370100E+08,  1.5000000E+02,  2.3319100E+01, -3.5218600E+00,  2.2196100E+00,  3.1220500E-01, -1.4314400E-01,  7.1178400E+02, 
 2.3370100E+08,  3.0000000E+02,  1.1406200E+01,  1.9480800E+01,  1.9843900E+00, -5.6960300E-01,  6.4154100E-01,  1.2384900E+03, 
 1.1006400E+05,  1.5000000E+02,  6.6022300E+00, -2.2413300E+00,  6.2823800E+00,  6.0457400E-01,  2.6168800E-01,  7.4927300E+02, 
 1.1006400E+05,  3.0000000E+02,  3.0264500E+01,  8.1854800E+00,  6.1478500E+00,  1.1093300E+00,  5.9749500E-01,  1.2586400E+03, 
 4.2983900E+07,  1.5000000E+02,  5.0224800E+00,  8.9993900E+00,  4.7362700E+00,  1.2674100E-01,  4.6446700E-01,  7.5090500E+02, 
 4.2983900E+07,  3.0000000E+02, -4.2854600E+00,  1.9327200E+01,  4.6680700E+00, -5.1127400E-01,  3.8423000E-01,  1.2561400E+03, 
 4.4287500E+07,  1.5000000E+02, -6.2855200E+00, -1.3987500E+01,  3.4584800E+00,  3.3182600E-02, -5.1972800E-01,  7.5356400E+02, 
 4.4287500E+07,  3.0000000E+02, -3.4512200E+01, -2.6735800E+01,  3.3463800E+00, -8.5474300E-01, -1.2472900E-01,  1.2716100E+03, 
 1.5244400E+07,  1.5000000E+02,  2.2976800E+01, -2.1091700E+00,  1.5984200E+00, -3.8579600E-03, -6.7466500E-01,  7.7350700E+02, 
 1.5244400E+07,  3.0000000E+02,  3.8627500E+01, -6.3276900E+01,  1.5674500E+00,  4.5547100E-02, -6.5562100E-01,  1.3366800E+03, 
 2.2577200E+07,  1.5000000E+02, -5.7307000E+01,  4.6225500E+00,  1.4606000E+00, -4.5454900E-01, -7.0594300E-02,  8.0968400E+02, 
 2.2577200E+07,  3.0000000E+02, -8.6826300E+01, -1.5225500E+01,  1.3331700E+00,  4.4933800E-01,  1.7812800E-01,  1.3573200E+03, 
 8.8015400E+06,  1.5000000E+02,  9.5977300E+00,  7.5062500E+00,  8.4597000E+00,  7.1381700E-01,  1.1146600E+00,  7.4982600E+02, 
 8.8015400E+06,  3.0000000E+02,  2.0151900E+01,  2.7001500E+01,  8.5142900E+00,  4.1342800E-01,  1.7602600E-01,  1.2566500E+03, 
 3.3869200E+07,  1.5000000E+02, -3.1323000E+00, -3.9061900E+00,  6.1226000E+00, -1.9586300E-02, -1.7442000E-01,  7.4861800E+02, 
 3.3869200E+07,  3.0000000E+02,  9.8986300E-01, -9.0135700E+00,  6.0295400E+00,  3.2717900E-01, -2.2263900E-02,  1.2510900E+03, 
 9.8143200E+06,  1.5000000E+02,  1.5792300E+01,  1.0065200E+01,  2.7709100E+00,  2.9111900E-01,  5.6558900E-01,  7.0958500E+02, 
 9.8143200E+06,  3.0000000E+02,  2.9661300E+01,  3.6491000E+01,  2.5191500E+00,  2.7149100E-01,  8.0096200E-01,  1.2288500E+03, 
 8.5625300E+06,  1.5000000E+02, -2.6787500E+00,  7.3777100E+00,  5.7573700E+00,  1.3747600E-01,  5.4618400E-01,  6.9932300E+02, 
 8.5625300E+06,  3.0000000E+02,  8.7735600E+00,  1.3884300E+01,  5.6814200E+00,  1.5820100E-01, -7.7783700E-01,  1.2051400E+03, 
 9.7835000E+05,  1.5000000E+02,  6.0549400E+00,  1.7816000E+00,  4.5548100E+00,  2.5004900E-01,  2.5612100E-01,  7.0055200E+02, 
 9.7835000E+05,  3.0000000E+02,  1.0383000E+01,  1.0685800E+01,  4.4990700E+00,  1.7064600E-01,  1.4972400E-02,  1.2048100E+03, 
 1.5189100E+07,  1.5000000E+02, -8.9976700E-01,  2.9585100E+00,  8.7873500E+00, -2.0512100E-02, -8.8203500E-01,  7.4786800E+02, 
 1.5189100E+07,  3.0000000E+02, -3.3301900E+00, -1.4478100E+01,  8.6760900E+00,  7.6123300E-02, -1.3659800E+00,  1.2526200E+03, 
 9.4420700E+04,  1.5000000E+02,  9.3200800E+00, -6.0179600E+00,  8.0972000E+00,  8.9299400E-01, -5.2862200E-01,  7.4942000E+02, 
 9.4420700E+04,  3.0000000E+02,  2.8834300E+01, -2.2711500E+01,  8.0031700E+00,  1.1335900E+00, -8.9203000E-01,  1.2578800E+03, 
 2.9002600E+06,  1.5000000E+02, -5.4685600E+00, -6.1260500E+00,  4.7727600E+00, -4.4422100E-01, -6.1848500E-01,  7.4950800E+02, 
 2.9002600E+06,  3.0000000E+02, -1.2676400E+01, -2.7059000E+01,  4.6601300E+00, -4.7774300E-01, -9.7237400E-01,  1.2587000E+03, 
 1.0993900E+07,  1.5000000E+02, -3.7646100E-01, -9.4273200E+00,  6.7132900E+00, -1.0543500E-01, -5.0482600E-01,  7.4858400E+02, 
 1.0993900E+07,  3.0000000E+02, -3.8497500E+00, -2.8496900E+01,  6.3873700E+00, -5.1505700E-01, -1.3467200E+00,  1.2553100E+03, 
 3.9282700E+06,  1.5000000E+02,  2.1948600E-02,  3.6088900E+00,  9.3078300E+00, -8.7923800E-02,  4.2203800E-01,  7.4790300E+02, 
 3.9282700E+06,  3.0000000E+02, -1.8174700E+00,  7.5970100E+00,  9.2232700E+00, -2.1345000E-01,  1.5090500E-02,  1.2492800E+03, 
 4.0767400E+06,  1.5000000E+02,  4.5634600E+00,  8.0207000E-01,  7.6667100E+00,  1.1395300E-01, -8.5835700E-02,  6.9817300E+02, 
 4.0767400E+06,  3.0000000E+02,  7.1195800E+00, -6.1637800E+00,  7.6144100E+00, -3.6338400E-01, -3.9894700E-01,  1.2004600E+03, 
 9.3530100E+06,  1.5000000E+02,  8.1522900E+00, -9.9827600E+00,  4.4460100E+00,  2.3711200E-01, -5.2177400E-01,  7.5196400E+02, 
 9.3530100E+06,  3.0000000E+02,  2.9254600E+01, -1.4325300E+01,  4.4307100E+00,  2.3288300E-01,  1.9200300E-01,  1.2608700E+03, 
 5.1207700E+06,  1.5000000E+02,  5.2577000E+00, -1.2518100E+00,  8.6162700E+00,  4.9656000E-01, -5.5814900E-03,  7.4809500E+02, 
 5.1207700E+06,  3.0000000E+02,  1.4028500E+01, -2.2901700E+00,  8.5622500E+00,  6.3043000E-01, -1.9724900E-01,  1.2502300E+03, 
 1.1497300E+05,  1.5000000E+02,  3.9694600E+00, -4.9915700E+00,  1.0660100E+01,  1.3391300E-01, -4.7969300E-01,  7.4792500E+02, 
 1.1497300E+05,  3.0000000E+02,  4.1154200E+00, -6.0990800E+00,  1.0630000E+01, -1.8200000E-01, -1.3812800E-01,  1.2487900E+03, 
 1.7203300E+08,  1.5000000E+02,  7.0880700E+00, -3.0168100E+01,  1.5316100E+00, -4.5031500E-01, -3.2893900E-01,  7.8492400E+02, 
 1.7203300E+08,  3.0000000E+02, -1.6755500E+01, -4.3240200E+01,  1.5632700E+00,  1.9060800E-01,  1.9153100E-02,  1.3238600E+03, 
 2.1986700E+07,  1.5000000E+02,  2.9825200E+01,  1.0842800E+01,  2.5353800E+00,  6.2578600E-01,  1.7051200E-01,  7.6623600E+02, 
 2.1986700E+07,  3.0000000E+02,  7.4701000E+01,  2.0896700E+01,  2.4345700E+00,  7.0677800E-01,  2.6119600E-01,  1.2999300E+03, 
 6.7592100E+05,  1.5000000E+02,  3.2976300E+01,  1.0807800E+00,  2.7300200E+00,  1.2747500E+00,  6.0434000E-02,  7.1829900E+02, 
 6.7592100E+05,  3.0000000E+02,  1.1387300E+02, -1.6009200E+01,  2.5271000E+00,  1.5060500E+00, -3.3368100E-01,  1.2987500E+03, 
 3.9186500E+04,  1.5000000E+02, -1.7478900E+00,  8.4094400E+00,  5.9096700E+00, -3.6515800E-01,  5.6963100E-01,  8.4964200E+02, 
 3.9186500E+04,  3.0000000E+02, -1.8919600E+01,  1.9848400E+01,  5.8441300E+00, -5.8153600E-01,  5.2022200E-01,  1.3567000E+03, 
 9.3186700E+06,  1.5000000E+02,  9.1929500E+01,  3.6019300E+01,  1.8881600E-01,  4.6257400E-01,  3.1665800E-01,  1.0081100E+03, 
 9.3186700E+06,  3.0000000E+02,  2.0961700E+02,  3.7822300E+01,  1.5116100E-01,  3.5219200E-01, -1.5026900E-02,  2.1360800E+03, 
 6.1479400E+05,  1.5000000E+02,  3.1348000E+00, -3.7089200E+00,  8.2726600E+00,  3.7094500E-01, -3.8234300E-01,  6.9832700E+02, 
 6.1479400E+05,  3.0000000E+02,  6.1144500E+00, -1.3390000E+01,  8.2052400E+00, -1.5531200E-01, -2.7699100E-01,  1.2006200E+03, 
 3.3023600E+07,  1.5000000E+02, -1.4728000E+01, -7.4975600E+00,  2.9849200E+00, -2.7226400E-01, -9.0855900E-02,  7.5731400E+02, 
 3.3023600E+07,  3.0000000E+02, -2.3474900E+01, -4.0561300E+01,  2.8886100E+00, -2.7244300E-01, -5.7232300E-01,  1.2784500E+03, 
 1.5024300E+07,  1.5000000E+02, -2.2727400E+01, -4.1463000E+01,  1.0432400E+00, -8.8533800E-01, -1.2254400E+00,  9.2367100E+02, 
 1.5024300E+07,  3.0000000E+02, -1.3732800E+02, -1.8531700E+02,  1.3568300E+00, -8.3970400E-01, -7.7033100E-01,  1.7486500E+03, 
 1.2143100E+07,  1.5000000E+02,  3.5950200E+00,  6.5676100E+00,  4.6801300E+00,  1.3882900E+00,  3.0963900E-01,  7.0241400E+02, 
 1.2143100E+07,  3.0000000E+02,  4.6378800E+01,  7.2091000E+00,  4.6402000E+00,  1.3852600E+00, -1.7751200E-01,  1.2249800E+03, 
 1.7193900E+07,  1.5000000E+02,  4.7644700E+01,  1.0507800E+01,  1.7865500E+00,  5.1496000E-01,  2.5671500E-01,  7.4067800E+02, 
 1.7193900E+07,  3.0000000E+02,  1.0508500E+02,  4.1960500E+01,  1.6236100E+00,  8.3505900E-01,  7.8457700E-02,  1.3083200E+03, 
 2.5286700E+06,  1.5000000E+02,  2.6522600E+00, -4.4040900E-01,  7.8102100E+00, -4.3027500E-01, -1.0772600E-01,  7.4817200E+02, 
 2.5286700E+06,  3.0000000E+02, -3.1421000E+00, -2.6965800E-01,  7.7605800E+00, -3.3636500E-01,  2.7639800E-01,  1.2498200E+03, 
 4.4230300E+07,  1.5000000E+02,  2.1011200E+00,  6.7792300E+00,  5.7605500E+00,  2.3843800E-01,  3.9233300E-01,  7.4949600E+02, 
 4.4230300E+07,  3.0000000E+02,  7.9807400E+00,  1.9338400E+01,  5.5455200E+00,  4.4531400E-01,  7.7091100E-01,  1.2542000E+03, 
 5.1918200E+07,  1.5000000E+02, -1.4261200E+01, -5.5870600E+00,  3.3593600E+00,  4.5033000E-01,  7.7040800E-02,  7.0632900E+02, 
 5.1918200E+07,  3.0000000E+02, -7.5333200E+00,  1.7804600E+01,  3.2762600E+00, -3.3684500E-01,  5.8116400E-01,  1.2200500E+03, 
 5.1918200E+07,  1.1926200E-15,  2.6779300E+01,  3.7739300E+01, -7.5454100E-02, -7.7756500E-03, -1.4615800E-01,  7.3490300E+02, 
 2.4242900E+06,  1.5000000E+02,  6.3029700E+00, -6.8968200E+00,  7.5962500E+00,  3.4376600E-01, -5.3043200E-01,  7.4907700E+02, 
 2.4242900E+06,  3.0000000E+02,  5.5923100E+00, -2.2309000E+01,  7.4556400E+00, -9.1043500E-02, -1.0934000E+00,  1.2532700E+03, 
 2.4242900E+06,  1.5000000E+02,  1.2078400E+01, -6.9077800E+00, -1.1561300E-01,  2.1710800E-02,  3.3158900E-02,  8.6664500E+02, 
 1.2628200E+07, -3.0086600E-15,  2.3040700E+02, -3.4742500E+01, -2.7221500E-01,  1.2433500E+00, -1.7175400E-01,  1.2001300E+03, 
 1.3477300E+06,  1.5000000E+02,  5.7888800E-01,  3.6304700E+00,  4.6831800E+00, -8.0509000E-02,  2.5727200E-01,  6.9987100E+02, 
